Gula,Kopi,Susu,Roti,Selai,Teh,Garam,Sayuran,Mentega,Telur,Keju,Buah,Snack,Sabun,Pasta Gigi
1,1,1,0,1,1,0,1,0,0,0,0,0,0,0
1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
0,0,0,1,1,1,0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
1,1,0,0,1,1,1,0,1,0,0,0,0,0,0
0,0,0,1,1,0,1,0,1,0,1,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,1,0,1,0,1,0,0,0
1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0
0,0,0,1,1,0,1,1,1,0,0,0,1,0,0
0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
1,0,0,1,0,1,0,0,1,1,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1,0,0,1,1,0,0,0,1,1,0,0,0,0,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
